259.5499,985.4134
257.7599,987.8834
258.0199,991.8034
257.4599,992.2034
260.4999,995.7634
260.9599,999.6034
261.7299,1000.1134
261.2499,1000.8534
265.1799,1006.7634
266.9499,1011.8534
266.5699,1016.8834
264.1899,1023.0334
268.7099,1027.1134
275.2399,1025.7834
279.4099,1026.8834
280.5599,1029.0134
280.1199,1032.8634
,
Ilocos_Sur,
78,
255.56,978.2534
261.92,976.8234
260.42,966.9734
260.6799,964.7834
262.16,963.1934
262.16,963.1934
259.8099,958.3434
258.73,951.1734
257.2499,947.9034
258.3599,946.3334
261.46,947.7534
265.84,945.9734
265.34,942.5134
262.44,937.0034
263.83,933.2334
267.92,933.4534
272.8799,929.3034
272.8099,925.0034
271.7699,924.6334
273.7499,922.1134
278.2599,921.9134
281.3199,924.1834
285.6299,924.2034
285.6299,924.2034
279.9899,918.3334
280.4399,907.9034
279.6199,905.0934
279.6199,905.0934
277.29,903.5034
272.0699,903.2634
270.0299,902.1534
268.3599,889.7134
265.4599,884.3334
265.4599,884.3334
261.9499,888.5734
263.2199,892.6334
262.1499,893.4034
262.7799,894.3934
261.2799,894.6134
262.2199,895.9934
260.1399,898.2134
260.8799,903.8834
258.6599,902.5334
257.7299,903.6234
256.2499,903.0034
253.1099,904.0334
253.1099,904.0334
255.7699,908.5234
255.0899,916.0134
254.2699,923.3234
252.6099,925.9534
254.9099,931.6634
253.9999,931.7934
254.2999,935.3434
255.5899,935.5734
256.4399,939.3734
257.0699,940.8234
255.8999,943.6634
254.6699,944.0634
254.9899,946.1234
254.0399,947.5534
254.0999,948.3934
252.65,948.8934
251.4,949.2734
251.58,950.3034
248.84,951.5034
248.3,953.5634
250.29,960.7134
250.65,961.6834
254.98,965.4534
254.52,967.0734
252.85,967.3134
254.28,968.5934
252.55,970.1434
254.54,970.9234
254.94,972.3434
256.57,972.4234
255.25,975.4834
,
Iloilo,
4,
451.71,475.0934
452.19,474.1834
449.49,471.0634
448.91,473.7834
,
Iloilo,
4,
453.3,479.9434
454.93,479.8634
453.6,477.8834
452.53,479.2134
,
Iloilo,
4,
453.09,486.6334
455.2,485.1934
451.99,481.8834
452.2,486.0034
,
Iloilo,
5,
459.92,497.6234
461.21,496.5534
459.35,494.8334
458.73,497.1834
459.11,498.0234
,
Iloilo,
6,
458.17,497.9034
456.05,497.5934
454.93,498.8334
455.49,500.7334
456.89,501.2334
457.53,500.2434
,
Iloilo,
4,
455.3599,503.4634
454.97,501.4134
452.35,499.8834
453.03,502.2834
,
Iloilo,
105,
451.92,507.7634
452.9299,505.0434
451.1099,501.0534
449.9,502.5234
449.39,501.6634
448.1,501.9934
449.35,500.2134
451.3099,499.9034
450.3699,498.7934
452.17,499.6034
453.09,498.2634
450.39,494.2934
452.12,492.6334
451.39,490.6134
450.26,490.2834
450.76,488.9734
448.3,487.9934
448.96,485.5834
447.81,480.5034
450.09,478.2734
449.82,475.8234
448.6,475.1534
445.55,477.4034
445.93,476.0934
443.27,476.0734
441.76,470.6034
439.34,468.0934
439.16,468.8634
437.5499,468.5534
438.4399,467.3734
437.6099,466.1934
436.42,466.1134
436.9399,467.9334
435.5499,468.6234
434.2399,465.2734
431.7599,466.0934
430.2699,465.0534
430.2599,463.0934
428.7499,463.9234
425.1999,462.7834
423.6299,459.8434
425.8299,456.0334
424.9999,455.7634
425.3599,453.1334
423.6099,452.4034
423.8699,450.7134
421.29,447.7234
417.2,448.7334
416.66,447.4234
412.7499,447.0934
411.22,445.0534
412.07,443.7034
410.69,440.7734
401.67,440.8234
388.36,438.5934
386.27,436.9434
383.54,437.1934
378.85,433.2234
375.39,432.4934
374.12,428.9034
370.67,424.6234
370.67,424.6234
369.5,425.1634
369.3,426.5934
370.06,432.4934
370.95,436.1234
373.84,440.9834
381.23,445.8334
383.08,451.5534
387.47,456.0534
388.78,455.8534
389.93,458.4434
392.01,458.9334
391.24,460.6734
391.76,465.8834
385.85,474.0734
385.85,474.0734
391.9,480.4134
396.89,477.8034
401.41,477.9534
404.4399,476.8734
408.3599,478.6434
409.23,481.2634
410.54,482.1234
410.41,480.8334
411.6099,480.0934
414.59,483.3934
415.67,483.1634
414.02,481.0734
415.82,479.3134
423.96,480.5234
425.42,479.8634
425.2999,477.1134
430.3699,477.8534
432.0099,481.4734
433.1399,481.2134
433.1299,484.1534
437.3599,486.1734
436.52,490.1334
439.51,491.8734
442.26,491.7234
444.73,492.9234
444.7,496.8434
448.16,503.7834
448.16,503.7834
,
Iloilo,
4,
467.02,507.4734
465.42,505.8934
464.43,506.7334
465.01,507.7734
,
Iloilo,
3,
467.17,510.6034
466.3599,508.2934
465.8599,510.2334
,
Isabela,
67,
382.34,951.3734
382.2999,948.2234
386.65,941.1134
385.67,940.4734
386.9399,939.2734
386.3799,937.5534
387.79,936.7534
389.1799,937.3434
389.2999,935.6834
391.03,935.0934
391.9,935.8534
394.16,935.3034
395.3699,936.6934
396.9999,935.6834
398.0799,935.1534
400.7099,929.9134
400.4699,928.1934
399.7399,926.0834
398.4399,923.8434
398.8699,920.4634
400.2299,919.2634
401.0399,918.6834
403.5999,918.7434
405.5299,920.7134
406.9099,917.3834
405.5799,912.8134
402.3899,908.2134
403.1399,906.2934
401.6699,902.6734
402.3999,901.5234
399.6799,896.9334
400.2199,894.8434
398.9499,894.0034
390.2199,876.2234
388.2799,874.0834
388.2799,874.0834
378.0799,874.5734
378.0799,874.5734
374.4999,874.8334
350.79,864.0234
336.4399,882.0834
325.6299,882.9634
325.6299,882.9634
325.0099,886.4234
320.2599,890.9334
320.2599,890.9334
321.0899,892.2234
320.3899,893.2534
321.6999,893.1234
322.5699,894.8534
325.3999,895.1834
327.5399,897.8334
329.1999,897.0434
335.5099,898.9734
338.5799,902.5434
336.1899,915.3434
336.1899,915.3434
335.8599,931.0534
335.8599,931.0534
339.84,939.9234
344.95,943.5634
343.58,948.3634
343.58,948.3634
355.56,949.1034
357.77,950.3834
382.38,951.3834
382.38,951.3834
,
Kalinga,
27,
328.08,962.1234
327.88,960.3334
330.74,960.8134
343.55,948.3834
343.55,948.3834
344.92,943.5834
339.81,939.9334
335.83,931.0634
335.83,931.0634
325.73,932.9734
320.6899,931.2234
314.0499,924.0434
307.6999,922.6834
302.2099,924.5734
300.0299,927.6334
289.7399,928.6734
289.7399,928.6734
295.5199,940.8534
295.7799,947.1034
303.9299,952.3634
304.6199,954.5134
302.5699,960.3734
304.8299,961.6834
304.8299,961.6834
312.4399,957.1634
314.3499,960.6934
324.1899,958.4534
,
La_Union,
40,
253.12,903.9934
256.26,902.9734
257.74,903.5934
258.67,902.4934
260.89,903.8434
260.15,898.1834
262.23,895.9634
261.29,894.5834
262.79,894.3634
262.16,893.3834
263.23,892.6034
261.96,888.5434
265.47,884.3034
265.47,884.3034
262.67,880.4134
263.9,879.6134
259.39,875.4134
257.41,872.1234
260.54,852.5434
260.54,852.5434
259.59,850.6234
253.49,850.3934
253.49,850.3934
252.34,853.6434
249.79,855.2234
248.57,855.9234
248.36,860.8134
246.74,864.0534
246.85,864.4634
247.25,869.9934
245.36,872.4434
245.8,873.8434
246.57,877.8434
243.48,881.3034
245.73,880.8234
245.7,883.2134
247.86,886.2034
248.12,889.9034
246.85,895.0134
247.64,897.5934
,
Laguna,
52,
330.03,728.2434
336.4899,715.8134
337.5699,716.5134
339.2099,714.9234
341.1399,714.6734
341.6999,704.8134
336.9299,698.0834
335.7399,698.1734
333.8599,696.3234
331.6899,690.9434
327.2399,690.2134
319.8699,684.3934
314.8999,682.7634
314.8999,682.7634
314.8599,684.7634
313.5299,684.5434
311.6099,687.4534
310.0199,695.2234
303.7299,697.0534
299.0199,696.8734
299.0199,696.8734
299.3199,700.4434
298.3599,700.7134
299.77,703.4334
298.5,703.8434
301.06,709.8634
296.56,708.5834
296.85,711.4534
296.85,711.4534
299.97,713.5534
300.41,722.1734
303.57,724.8734
303.57,724.8734
305.78,725.0834
307.83,723.5834
311.6,716.0034
311.85,720.7034
312.94,720.6834
314.27,723.9234
316.21,723.6134
316.42,721.5934
318.02,721.5334
319.69,719.8434
320.63,716.0934
318.12,709.8534
318.37,707.0334
324.12,711.0934
322.59,712.7734
323.14,715.1034
322.05,719.4534
323.18,724.0134
326.28,726.9634
,
Laguna,
7,
314.67,711.2034
313.48,711.3834
312.24,716.9334
311.72,711.6434
313.64,707.1234
313.49,709.9234
314.76,710.2234
,
Laguna,
3,
314.81,723.3234
314.81,723.3234
314.65,723.0934
,
Laguna,
3,
315.08,723.2434
315.08,723.2434
314.97,723.1334
,
Laguna,
5,
314.65,723.7634
314.65,723.7634
314.58,723.7134
314.58,723.7134
314.65,723.7634
,
Lanao_del_Norte,
52,
531.51,268.1634
537.07,269.1634
547.94,268.5034
552.42,265.6634
554.7099,261.4934
554.7099,261.4934
554.3799,259.6434
555.4299,257.9034
554.3699,255.9134
549.6599,254.4034
549.6599,254.4034
547.5299,256.0334
538.8199,258.6134
537.7699,259.8134
535.3499,259.4934
533.7099,253.9534
533.9599,250.3434
529.2199,245.5034
522.95,244.5034
523.7299,241.8134
521.7799,237.4234
515.3799,237.0434
516.9799,231.6234
514.3399,226.3934
514.7199,224.1634
513.7499,222.0934
501.8699,225.7434
502.0099,224.4734
500.2799,222.5234
500.2799,222.5234
497.2999,222.7734
496.5499,224.8634
494.5399,224.8334
494.7099,227.2134
493.4099,229.1234
491.3099,229.6334
491.3299,230.7234
486.2299,231.8734
486.2299,231.8734
489.7599,240.9734
489.7599,240.9734
491.5899,242.9434
495.4199,244.3034
498.1999,248.5434
501.6399,250.6034
502.6599,252.5234
504.1499,251.9134
506.3599,252.7034
508.7499,255.5234
514.9599,258.7634
524.9199,257.8334
529.7399,259.7334
,
Lanao_del_Sur,
58,
549.66,254.4034
552.35,251.0834
554.14,243.1934
557.11,237.4534
558.99,236.4134
558.5,234.9534
559.51,233.1834
561.64,232.4234
565.13,226.4234
566.52,225.7034
566.6,222.6134
568.36,221.0534
568.41,219.1134
571.95,216.9334
572.2499,215.5034
572.2499,215.5034
564.5199,218.1434
560.7699,216.1934
557.8299,216.8734
554.9499,220.5634
552.7399,221.2034
549.6999,220.9634
545.6599,219.0234
545.6599,219.0234
545.6599,219.0234
545.6599,219.0234
540.2099,212.8934
531.8199,208.6334
527.8299,203.7034
528.0999,202.2234
528.0999,202.2234
526.7399,201.7634
522.9899,204.0634
524.2799,205.1134
522.1799,208.8934
514.6599,218.6534
512.5999,218.3334
511.7399,219.9334
507.5299,221.9834
500.2799,222.5234
500.2799,222.5234
502.0099,224.4634
501.8699,225.7334
513.7499,222.0834
514.7199,224.1534
514.3299,226.3734
516.9699,231.6034
515.3699,237.0234
521.7699,237.4034
523.7099,241.8034
522.93,244.4834
529.2099,245.4834
533.95,250.3234
533.7,253.9334
535.3399,259.4734
537.7599,259.7934
538.8099,258.5934
547.5199,256.0034
,
Leyte,
89,
536.55,505.1834
545.43,496.2734
547.78,492.4034
548.55,493.6934
547.27,496.5434
548.42,497.2234
552.65,494.9934
553.72,488.7134
556.12,486.1734
557.79,486.7034
560.81,485.3534
565.2299,486.3534
571.8499,491.3434
572.8499,495.5434
576.29,495.0734
577.4599,493.8734
579.2199,494.8334
580.0299,493.7934
582.0399,495.2234
583.0599,492.7334
584.7599,493.1034
583.9599,491.6434
584.7199,490.9134
583.5199,489.6634
583.5399,484.3534
584.6099,482.3734
586.8499,482.2334
586.6499,479.9034
587.6799,479.0634
586.7899,475.1434
589.1299,468.5534
588.7699,458.8434
586.4499,452.2134
588.1599,444.4234
589.2899,442.9734
594.6599,441.4134
593.8899,439.7734
597.0999,436.0234
597.0999,436.0234
590.0999,428.8034
581.8899,428.8334
578.4999,420.0434
578.9899,409.8234
575.18,409.0034
569.95,403.9934
568.8,404.4934
568.8,404.4934
571.05,413.7034
569.24,416.6134
566.85,417.9934
565.95,425.9134
569.29,429.7634
569.62,435.9534
572.01,438.7834
570.49,447.3034
565,454.9534
563.32,459.2134
561.13,460.1834
556.89,464.7234
555.12,464.4234
552.76,462.0734
553.68,458.5634
551.18,454.0034
548.33,453.8634
546.3,456.1934
545.1,455.5734
545.48,457.7434
544.15,459.9134
543.8299,457.3434
540.94,458.0934
543.4,462.4434
543.07,466.1634
540.4899,468.4634
542.82,471.8634
541.55,478.6734
541.68,480.3934
541.8299,481.6134
540.9899,483.8934
540.3399,484.9734
540.66,486.1634
538.52,486.8834
538.48,490.3934
539.9,490.6434
537.75,491.5334
537.33,492.8434
539.02,493.6134
536.7,494.2334
534.71,500.0334
534.66,503.3434
,
Maguindanao,
5,
515.24,193.1834
515.06,195.7234
519.25,198.9934
516.75,195.8034
517.01,194.4134
,
Maguindanao,
99,
578.84,155.8834
574.86,154.7934
572.8,155.7134
572.32,171.6534
571.02,171.6434
571.04,172.4334
571.29,175.9234
573.24,175.8334
573.39,177.6934
571.31,177.7834
571.36,179.5734
565.17,185.4534
565.47,184.6434
563.91,184.1734
564,182.1534
566.6,180.8634
567.74,179.0434
566.39,179.1134
566.84,177.2534
565.45,178.6534
564.61,176.4934
564.37,177.5734
563.35,177.3834
562.9,175.9834
564.45,175.1534
565.5,172.7234
564.85,171.9334
565.83,171.3734
563.41,169.4734
563.69,168.1234
562.82,167.6634
559.09,169.6834
556.23,169.4034
552.37,174.3934
550.07,173.6834
544.78,177.9134
550.61,188.5034
547.76,189.2534
543.78,188.0134
540.77,183.6534
537.55,184.1134
543.26,193.6234
544.27,193.1434
549,203.8934
545.16,209.4334
545.66,219.0234
540.21,212.8934
531.82,208.6334
527.83,203.7034
528.1,202.2234
528.69,201.2634
531.31,201.6434
531.69,199.0734
532.58,198.8134
532.28,196.9134
529.22,196.6734
529.6,193.4234
528.78,190.3534
529.57,189.4234
527.49,189.8534
527.33,187.6934
526.16,187.9534
525.37,186.3834
529.22,185.8334
531.05,184.2234
530.35,184.2334
530.35,184.2334
530.34,184.2334
529.1,185.7434
526.02,185.8234
522.11,182.6134
518.52,182.1734
513.8,174.6834
510.55,165.1434
511.9,161.9734
510.63,161.0834
510.95,159.1434
509.58,158.4134
510.91,158.0134
510.79,156.2034
511.91,156.6034
511.53,154.8334
514.45,156.6634
516.66,153.5134
520.93,153.4334
532.93,153.7034
534.18,151.5634
550.76,151.5034
555.76,156.7634
554.05,161.5634
561.45,163.1434
561.26,162.2034
564.18,162.0334
562.04,155.8934
567.82,155.7734
570.17,147.8534
571.7,146.1534
577.9599,146.6634
586.54,151.3134
,
Marinduque,
34,
359.11,653.5034
359.42,652.1934
360.5,652.6034
360.94,650.9734
362.45,650.2134
363.43,651.5534
366.11,650.6434
368.37,649.9734
369.2,651.9234
370.91,650.4134
370.22,649.2634
371.9999,649.2134
372.73,647.2734
371.6899,647.1034
373.9599,646.4934
374.7999,647.4734
377.7599,644.9334
377.0399,642.7434
375.9299,643.4134
375.8199,642.4834
379.4199,638.6934
371.9099,631.6934
372.3599,629.0534
370.5299,625.9334
367.1799,626.5634
364.9199,629.5834
358.7499,632.2834
355.4199,636.7634
355.7599,641.0634
354.7299,644.3334
358.4699,650.5734
357.8999,651.2434
358.6599,651.9534
358.0099,653.0034
,
Masbate,
4,
450.82,527.1534
451.43,526.4134
449.94,525.1434
449.68,526.5334
,
Masbate,
87,
458.31,581.7134
468.6,577.3134
465.74,577.1334
467.29,573.0734
464.61,571.8434
465.34,570.4034
466.37,569.7234
467.42,572.1234
469.11,571.7534
467.8,573.7634
468.31,574.8734
470.49,575.9634
473.43,575.4934
480.08,570.4434
481.45,571.3834
482.52,567.7134
485.38,565.6034
482.78,563.5134
486.19,564.0034
487,563.8634
488.37,562.5734
489.72,563.1034
491.55,561.8734
497.96,551.7634
498.73,552.1734
497.8,554.0434
499.17,555.3534
500.82,554.7834
503.14,551.6834
504.45,553.7334
506.06,552.7534
507.79,548.5734
517.45,534.9834
517.19,533.4634
514.58,537.9534
513.5,538.1734
513.13,536.4334
514.6,533.7334
515.47,533.7834
518.75,526.5334
517.69,522.2334
518.77,516.8334
517.29,517.2434
514.67,521.5934
507.83,527.4234
506.78,527.2034
503.54,529.9034
503.38,529.9634
493.47,532.2934
493.91,533.3834
492.72,534.1234
494.14,535.9234
495.53,536.0834
488.25,540.8334
487.6,542.2034
484.68,542.8434
485.69,544.3834
480.11,552.8634
477.39,553.8634
472.23,552.1534
467.83,545.3134
465.49,544.2034
464.64,542.5234
463.95,542.8934
462.64,539.0034
452.66,530.4034
451.39,532.2834
455.3,538.7534
454.88,540.1434
456.01,541.6434
456.86,547.0534
458.49,547.4634
461.53,549.2834
460.6,551.8834
461.73,553.1134
460.14,555.4534
457.7,553.3234
456.81,554.8434
458.1,555.0034
457.25,557.0934
460.42,561.9734
459.9,565.1534
461.01,565.8734
461.98,568.3934
461.13,568.8434
462.08,569.7634
459.28,571.0534
,
Masbate,
28,
486.45,588.5434
488.67,585.3034
492.62,583.3934
491.75,582.8134
492.21,582.4834
493.84,582.5034
494.53,580.3734
494.59,579.3834
495.44,577.0034
495.66,576.4734
496.99,573.7634
497.33,567.9134
498.6,567.4634
498.1,564.8134
499.21,564.6734
498.36,562.2934
493.9,567.0334
490.79,571.5234
490.89,572.9134
487.1,577.4134
485.43,582.1334
484.58,581.6634
483.11,583.9034
483.33,585.5434
484.04,584.0234
484.81,584.9234
485.74,584.2034
484.43,587.1434
,
Masbate,
26,
440.79,622.9734
441.98,621.4034
444.3599,621.2534
454.41,604.8734
458.42,604.5834
461.1199,603.1234
461.9899,597.7734
469.03,588.5134
467.19,588.7134
465.38,590.6234
460.12,598.7834
455.56,599.4634
453.48,602.6534
451.16,603.2034
451.81,604.2134
448.93,605.6134
447.66,608.4934
446.71,608.0234
445.72,611.0634
440.03,611.6634
438.54,614.0534
437.13,613.1034
437.16,616.0634
438.1799,617.4334
435.8899,619.5734
438.8299,620.7334
,
Metropolitan_Manila,
46,
289.9,736.9034
290.69,737.6734
291.95,736.0934
292.87,736.5634
291.25,739.7734
292.13,740.1734
293.5,739.6134
293.79,738.2134
295.2,738.4234
296.25,740.8134
296.25,740.8134
296.51,741.0734
296.51,741.0734
298.92,741.6734
299.21,743.2434
300.28,743.5634
301.3,742.2934
304.21,741.9534
304.21,741.9534
304.25,740.5234
305.48,740.4234
303.48,735.7034
305.53,734.3834
305.21,732.6634
303.33,732.0634
303.9,729.4034
302.73,727.6734
303.6,724.8634
303.6,724.8634
300.44,722.1634
300,713.5434
296.88,711.4434
296.88,711.4434
296.86,713.7634
293.67,718.6634
293.74,720.7634
293.74,720.7634
295.16,722.7234
294.08,723.2334
294.88,723.8334
294.88,727.0834
291.84,729.6734
292.2,731.0634
293.04,730.1334
293.23,732.8834
292.42,732.6934
,
Misamis_Occidental,
33,
485.49,293.1434
486.27,292.5434
485.76,291.7534
487.45,291.1134
490.95,291.1034
495.07,286.5934
497.97,283.3534
497.7499,281.1934
500.4299,279.0734
500.35,277.4634
501.9299,275.4734
502.5799,269.6934
503.7999,267.9734
502.67,267.1134
502.6,264.9634
503.92,255.8734
498.29,251.7234
496.27,248.0234
492.78,248.3234
487.33,245.3734
487.33,245.3734
487.25,246.6834
484.81,246.1734
482,247.6634
480.99,260.0534
480.99,260.0534
481.36,289.6434
481.36,289.6434
482.13,289.2534
483.04,290.4634
483.65,290.1134
484.87,291.8734
483.17,292.4134
,
Misamis_Oriental,
64,
601.2,324.0234
603.42,314.1434
602.18,311.6834
604.82,308.0934
603.07,306.7034
603.8499,292.4334
603.8499,292.4334
603.9899,286.7434
603.9899,286.7434
588.3899,286.5734
576.6899,287.6534
572.7499,278.9234
572.9299,275.1134
558.4999,275.3134
558.2999,271.1634
557.1199,269.3634
557.5499,266.6334
556.5599,265.5534
555.6499,265.9934
555.9199,263.6534
554.7099,261.5134
554.7099,261.5134
552.4199,265.6834
547.9399,268.5234
537.0699,269.1834
531.5099,268.1834
531.5099,268.1834
532.7199,271.9034
534.2099,273.2234
534.2699,278.0634
536.5699,283.8934
546.2899,289.8534
548.3699,289.6134
547.8399,287.4034
550.8099,286.1834
553.1499,283.8134
555.0299,283.6534
555.6299,282.2134
561.1599,281.5434
560.2699,280.0034
561.7199,281.3434
562.0799,279.6234
564.6199,278.8334
567.4599,280.2934
568.3499,281.7734
567.55,285.0334
569.67,287.7034
569,291.1534
567.55,291.8334
567.42,294.9234
568.7099,296.7034
570.1199,296.7234
569.1499,300.3134
570.9599,304.4834
570.1499,315.5534
572.9999,317.6534
576.6799,317.9134
588.0099,311.3934
591.9099,304.8134
598.0899,306.0734
599.8699,312.0234
598.7099,318.0534
599.6899,319.3734
599.8699,323.0834
,
Mountain_Province,
33,
335.83,931.0634
336.17,915.3534
336.17,915.3534
327.8199,916.0234
321.4499,915.0534
312.4699,910.4934
303.8399,911.0834
300.2099,910.8634
297.7799,909.5434
294.3799,909.8334
293.7399,907.8734
294.65,904.9934
292.15,899.2734
289.83,897.0234
287.15,896.9834
287.15,896.9834
285.41,897.8234
284.64,900.4034
279.63,905.0734
279.63,905.0734
280.45,907.8834
280,918.3134
285.64,924.1934
285.64,924.1934
288.5,924.3834
289.77,926.0934
289.74,928.6734
289.74,928.6734
300.03,927.6334
302.21,924.5734
307.7,922.6834
314.05,924.0434
320.69,931.2234
,
Negros_Occidental,
80,
455.32,463.9934
458.97,463.5734
460.51,462.6734
464.22,460.0034
470.82,460.2834
475.2,457.8034
476.9,459.0634
478.48,457.7234
477.0599,456.9334
478.9299,456.4634
479.8299,451.7034
482.1999,452.2434
481.5099,450.3834
482.3899,448.6234
480.4499,445.3734
479.3299,446.1734
479.6599,444.6434
478.0499,442.1034
476.5899,434.1334
475.3899,430.3134
474.4099,429.9034
474.8499,428.7234
471.8099,425.2934
467.0899,422.7734
465.4899,418.4234
465.4899,418.4234
459.3599,420.6834
450.4699,420.4534
455.6799,410.0134
449.3799,402.4034
442.5999,391.1534
440.4599,383.7834
422.0099,360.3034
415.5599,353.8034
413.0499,347.9534
413.0499,347.9534
407.5599,353.1834
406.2099,356.9434
403.4099,358.5234
402.3199,362.8834
400.7099,362.6134
401.7599,365.4934
399.7999,366.3234
398.1399,365.4434
397.4399,366.4234
399.1299,368.3734
397.3199,367.8034
396.1499,368.9834
397.4599,371.6234
396.7099,374.9334
397.6199,376.8634
395.8099,378.4034
399.8799,382.9834
401.2299,388.6134
405.2799,389.3834
416.7099,388.7334
425.0399,395.2834
428.3599,395.0134
431.4899,397.3934
429.5299,406.9334
429.5899,412.1634
431.2499,417.5434
426.2599,428.6534
428.5499,430.8334
430.5099,430.5534
432.4099,431.7434
432.5499,432.9434
435.1299,435.0234
436.9599,440.2834
437.1199,443.4434
438.3699,443.9134
438.7499,448.4734
437.4699,449.5534
436.9399,452.9934
437.9899,454.0734
437.67,455.9934
443.98,458.0934
445.5599,456.7734
450.4999,461.5234
452.47,461.7134
,
Negros_Oriental,
49,
413.04,347.9634
415.5499,353.8134
421.9999,360.3134
440.4499,383.7934
442.5899,391.1634
449.3699,402.4134
455.6699,410.0234
450.4599,420.4634
459.3499,420.6934
465.4799,418.4334
465.4799,418.4334
465.1399,410.7534
461.7999,403.9234
461.52,399.8834
457.64,390.7334
454.37,387.0734
453.97,384.8234
452.05,383.4434
452.05,379.7734
450.62,378.6934
452.76,369.0434
452.35,363.6434
450.0599,365.2534
448.79,363.3234
449.9899,361.1434
452.46,360.8634
452.98,359.4434
451.9899,358.3434
452.1199,359.5834
451.0599,360.0734
449.7699,357.4234
452.2499,357.3634
454.4499,352.3734
457.67,351.2834
459.9899,345.1534
462.8099,343.0934
463.78,340.6634
461.7399,332.6134
455.7599,324.1934
452.0599,322.7834
450.3099,320.6334
449.1799,321.2234
446.47,322.1634
442.2,320.0934
436.83,322.8034
432.21,333.7234
431.22,341.3334
426.14,343.8334
417.43,345.0534
,
Cotabato,
96,
545.66,219.0334
549.7,220.9634
552.7399,221.2034
554.94,220.5634
557.82,216.8734
560.77,216.1934
564.52,218.1434
572.25,215.5034
572.25,215.5034
573.58,210.9834
571.74,209.2334
570.9,206.5334
573.01,207.6634
574.64,206.4734
574.68,204.4034
577.44,203.0634
577.5799,201.8234
581.0999,203.0234
584.3399,200.7234
589.8399,201.1034
591.19,204.4634
597.55,205.4534
598.31,209.6434
600.3,213.2134
601.99,213.1034
602.17,214.6634
604.45,213.7434
604.45,213.7434
604.68,212.6834
604.68,212.6834
605.4899,208.2434
603.8299,205.3134
604.2099,199.1134
602.66,196.6534
604.07,189.9334
602.69,185.5634
603.78,183.1334
606.9,180.5534
607.27,176.0134
609.02,173.4334
606.36,173.1534
604.78,168.4734
598.24,163.0134
597.89,159.9634
596.72,158.6534
595.32,159.5334
593.57,158.4534
595.04,153.9234
595.04,153.9234
586.54,151.3334
586.54,151.3334
578.84,155.8834
574.86,154.7834
572.8,155.7134
572.31,171.6534
571.01,171.6434
571.03,172.4334
571.28,175.9234
573.23,175.8434
573.38,177.7034
571.3,177.7934
571.34,179.5834
565.15,185.4634
565.45,184.6534
563.89,184.1834
563.98,182.1734
566.59,180.8834
567.73,179.0534
566.38,179.1334
566.83,177.2734
565.44,178.6634
564.6,176.5134
564.36,177.5934
563.34,177.4034
562.88,176.0034
564.44,175.1734
565.4899,172.7434
564.8399,171.9534
565.82,171.3934
563.4,169.4934
563.68,168.1434
562.81,167.6834
559.0799,169.6934
556.2299,169.4234
552.3699,174.4034
550.07,173.6934
544.78,177.9234
544.78,177.9234
550.61,188.5134
547.76,189.2634
543.78,188.0134
540.77,183.6634
537.55,184.1134
543.26,193.6234
544.27,193.1434
549,203.8934
,
Northern_Samar,
4,
520.92,558.7434
521.9599,557.6134
520.8499,556.2434
519.8,558.0834
,
Northern_Samar,
4,
533.79,564.0734
531.78,567.1734
531.51,571.2534
534,567.8834
,
Northern_Samar,
4,
524.05,572.7334
527.67,567.7634
526.92,565.4434
523.78,569.1834
,
Northern_Samar,
5,
544.7299,580.1434
545.07,578.8934
546.8,578.3034
545.8,577.4434
543.69,578.3934
,
Northern_Samar,
4,
549.3899,580.2434
551.4999,577.3434
550.0199,577.1934
547.9199,580.0834
,
Northern_Samar,
5,
540.0199,580.8634
541.6199,580.4634
541.4199,579.2134
539.9599,578.9034
539.3399,580.7334
,
Northern_Samar,
5,
539.7299,583.7234
542.2399,581.8734
542.4399,580.1034
540.0399,581.2134
540.5399,582.4734
,
Northern_Samar,
90,
585.5899,584.8034
587.06,583.4934
587.5,581.3334
591.33,579.6934
590.33,578.3134
589.72,577.3534
591.65,576.8834
591.57,580.0634
593.28,580.3534
594.41,578.9334
596.85,580.5134
605.7,573.6834
605.18,572.2634
607.44,571.9334
607.72,568.9334
610.79,567.2734
607.99,566.6534
609.24,565.8534
607.93,565.6934
608.45,564.1734
607.02,563.5534
607.34,561.7034
609.56,561.4734
607.1,559.8734
607.6,558.7234
610.89,560.5934
610.22,559.3634
611.05,558.2534
609.7,557.9734
609.7,557.9734
607.58,556.7034
600.48,564.7234
598.43,562.5134
597.37,558.4734
597.37,558.4734
593.89,558.1234
584.36,554.2234
579.44,556.0334
575.86,547.5634
573.99,550.2834
574.85,553.4734
565.51,558.7834
560.22,555.2034
548.75,562.0534
544.76,558.2334
539.59,558.1734
539.59,558.1734
537.87,562.9534
538.71,565.8434
538.15,566.2634
537.63,565.0934
536.21,569.7334
536.11,570.0634
534.36,571.8134
534.16,575.6034
532.63,577.8534
534.07,580.3734
537.29,578.2934
537.62,576.8434
538.47,577.6634
539.6,577.0534
539.49,578.3934
542.15,577.0834
542.12,579.1634
544.24,577.5334
544.22,576.4134
545.83,576.7434
547.54,577.6134
546.68,576.2734
547.22,575.0634
548.17,575.1634
548.06,576.9734
550.75,575.6934
554.13,575.6734
554.74,576.4734
561.68,575.5634
567,575.3134
571.64,577.4034
574.59,576.1534
576.61,576.6834
577.75,579.0234
575.98,580.4334
578.11,579.9434
